name_low,unix_date,date,tool,index,len_cut,min_current_main,max_current_main,min_current_sub,max_current_sub,rms_current_main,rms_current_sub,std_current_main,std_current_sub,kur_current_main,kur_current_sub,freq_pks1_current_main,freq_pks1_current_sub,freq_pks1_norm_current_main,freq_pks1_norm_current_sub,freq_mean_current_main,freq_mean_current_sub,freq_std_current_main,freq_std_current_sub,svd_current_sub_0,svd_current_sub_1,svd_current_sub_2,svd_current_sub_3,svd_current_sub_4,svd_current_sub_5,svd_current_sub_6,svd_current_sub_7,svd_current_sub_8,svd_current_sub_9,svd_current_sub_10,svd_current_sub_11,svd_current_sub_12,svd_current_sub_13,svd_current_sub_14,svd_current_sub_15,svd_current_sub_16,svd_current_sub_17,svd_current_sub_18,svd_current_sub_19,svd_current_sub_20,svd_current_sub_21,svd_current_sub_22,svd_current_sub_23,svd_current_sub_24,svd_current_main_0,svd_current_main_1,svd_current_main_2,svd_current_main_3,svd_current_main_4,svd_current_main_5,svd_current_main_6,svd_current_main_7,svd_current_main_8,svd_current_main_9,svd_current_main_10,svd_current_main_11,svd_current_main_12,svd_current_main_13,svd_current_main_14,svd_current_main_15,svd_current_main_16,svd_current_main_17,svd_current_main_18,svd_current_main_19,svd_current_main_20,svd_current_main_21,svd_current_main_22,svd_current_main_23,svd_current_main_24,failed
1549934185_32_1,1549934185,2019-02-11 20:16:25,32,1,439,292.0,369.0,515.0,986.0,322.6650625599415,717.5264585217855,,104.77158354402866,,-1.0436026133388476,,20.316778003361787,,0.02862179188453756,,3.477942016703007,,9.170918658139131,123717.79697436612,11924.818017025826,11628.9354125524,2809.162608905629,2771.446399736571,2363.8928928380096,2111.4591405441897,1714.761627613232,1692.7323726749755,1523.8481629465414,1509.1625790396452,1241.0670132858875,1123.1348693433215,1121.3266169467427,858.1491640058852,741.4972751652348,721.6917550390252,646.1526958276619,638.7964993167388,566.9253245772761,566.1006451269926,458.7460495876674,452.5656941918025,424.72435943775065,422.62241024881723,,,,,,,,,,,,,,,,,,,,,,,,,,
1548717558_6_5,1548717558,2019-01-28 18:19:18,6,5,415,247.0,489.0,296.0,483.0,337.4479879600903,360.58969440465626,,38.73094539917672,,-0.2380418183265678,,23.75299964909114,,0.0662559558430479,,1.7234314236775359,,3.258327343575832,62194.062164182746,2873.305014739704,2740.49475422172,1975.8399559299567,1899.636383234879,1778.045411208957,1743.6259636570076,1351.659781163665,1339.0800561598755,1003.3574298854788,974.025951675334,695.4693777320078,681.9376822454907,576.68814473449,565.260134818975,521.6832308416018,521.401216886789,458.61734819648905,453.85496052313846,432.5080997651825,431.2466877809421,372.8768697093313,353.18303987496023,314.6751016754067,313.91132281549494,,,,,,,,,,,,,,,,,,,,,,,,,,
1549679625_54_1,1549679625,2019-02-08 21:33:45,54,1,1951,284.0,382.0,516.0,1081.0,323.4514968824058,832.5858365926726,,106.08587336088222,,-0.42372578048254894,,51.95648922991559,,0.06291658395327847,,1.0700318274251415,,4.589771539363739,353750.79805968073,25394.279712739597,25063.238503732984,6816.903971676192,6758.585293768338,5904.483006774497,5802.029580727518,3992.0874146081374,3927.7515348835504,2994.8860988704328,2754.6789208274304,2713.359021610059,2478.079604865501,2471.1650364316783,2011.81266226306,1962.241597025193,1941.2066218382827,1326.5680643895776,1313.5350661857378,1286.6095849688477,1267.471452393205,1257.9535058200072,1165.774349348551,1163.2377378612318,1029.1721794277155,,,,,,,,,,,,,,,,,,,,,,,,,,
1549389575_1_2,1549389575,2019-02-05 12:59:35,1,2,255,265.0,665.0,1.0,8.0,457.50346832500816,2.3246336418084144,110.72701902089375,,-1.1879687259076508,,128.5279035443251,,0.2895411935492107,,4.660446073152544,,13.019719743446446,,,,,,,,,,,,,,,,,,,,,,,,,,,43925.818228348115,7558.02217432248,7506.267884706027,1245.697037930848,1239.042544195989,647.9436220621831,645.5451429808949,612.291984384611,533.9642785377492,483.60754974452317,447.2615823757033,442.8407971307913,428.37429236371685,335.92640566227055,328.3244088026425,313.1005305568187,309.88616767319525,288.77001781873906,287.7914559132587,244.06391678551347,243.57887058505986,223.25782947728703,221.01548703358688,214.60335348492077,212.79276540491767,
1548688393_6_7,1548688393,2019-01-28 10:13:13,6,7,415,245.0,473.0,290.0,489.0,328.6841381183497,361.29884169762875,,38.75340368271166,,0.6428467999388281,,30.298424931037516,,0.08434634038384003,,1.7735849265300616,,3.231223369501921,62144.773708025125,3080.0675584807627,2739.7914179797726,1989.6609205330303,1927.2159662436786,1741.690516257367,1598.8852949699053,1328.5785113116267,1322.1165416921124,972.1888633054793,922.202036817675,632.3457377077552,622.2901252191243,513.6194499850794,509.8449549018191,450.4820416470478,445.65294519445104,427.03918079716357,421.8767049886308,370.3130173911669,369.38653253334013,349.1467726568002,347.4131873401431,340.7899556179268,339.48851354700594,,,,,,,,,,,,,,,,,,,,,,,,,,
1549909920_54_0,1549909920,2019-02-11 13:32:00,54,0,529,289.0,382.0,481.0,1836.0,323.42674905421893,847.0628113824979,,192.64434585520547,,4.33710556595439,,80.7295322550441,,0.09786990050032389,,5.613348932963546,,9.884864894252976,162188.97115711693,11166.685790309124,11087.275095534598,5489.574253553006,3213.4193396417513,3152.9050709730227,2140.2976848239605,1815.219395039005,1766.7971497254266,1737.9002943165688,1196.8235372911959,1064.2786535697683,1053.8289394965025,1053.6894776414115,1050.6672479979547,1001.6484598412882,988.5811948540222,982.0233090141973,976.5107171060353,702.6009594000554,666.4149442398275,657.697516561543,639.7328638910893,628.6206623804622,622.684254736554,,,,,,,,,,,,,,,,,,,,,,,,,,
1548902254_11_0,1548902254,2019-01-30 21:37:34,11,0,1866,365.0,1046.0,1.0,11.0,607.949996974264,2.8487224717983755,91.39254293358226,,0.45039800832340093,,83.01700742485413,,0.13812197646882715,,1.3772336655424475,,3.8769567737187147,,,,,,,,,,,,,,,,,,,,,,,,,,,246494.40174238195,20633.724096019712,18614.814842159292,7109.070964648857,3495.7552173510153,3473.743735318591,3143.4604971848585,3131.1462553325096,2714.787131316836,2604.6384479007966,2319.336117928944,2268.3332896886654,2247.4219883644696,2149.4839216900295,1924.967863775321,1923.5898709812875,1905.0974966327947,1896.0580110782419,1547.639427316196,1476.0265907690593,1263.0057694615523,1253.5710708789009,1184.590430445754,1141.6089914688448,1057.275949120555,
1549682545_6_1,1549682545,2019-02-08 22:22:25,6,1,463,243.0,597.0,295.0,494.0,388.185308445985,366.81235014102606,76.52323024119801,,-0.6402810130738255,,50.69621404592546,,0.1332119606548327,,1.820653309559013,,4.857973481161058,,,,,,,,,,,,,,,,,,,,,,,,,,,64794.4306691495,6069.086161070175,5278.020615576673,1777.1255875285967,1767.9965051492418,1370.6249434165748,1001.9308043971193,990.0543752173435,826.1359161145781,812.0741318718701,760.05939506166,717.0932813861625,672.1845975130902,642.3867890585058,593.90380310838,585.151818803388,570.1545642091561,566.1957043560751,558.8188869949693,495.45413058625803,491.15094319595863,482.67488692928663,472.09665417923077,452.6411832102439,444.04400464306815,
1549378610_37_2,1549378610,2019-02-05 09:56:50,37,2,431,290.0,394.0,513.0,925.0,323.8052069763011,726.0186187714363,,101.84410945240671,,-1.182624433845259,,8.038286220559453,,0.011182303792721981,,4.069814561523753,,8.69453386428163,124631.88780602666,11769.31693486759,11503.144622294372,2806.2922793585935,2765.6636678289174,1854.9856853056513,1738.8167633636915,1721.2865950566643,1212.294270088978,1209.6250380080376,1184.4903069612574,1163.7267054367776,1138.940938092187,786.5014309521142,777.684437337826,759.6670579487826,594.5861638743598,583.9432822014896,514.6172920817916,511.1585132398309,459.047159998308,453.84847237228115,436.27621045257234,434.6603325638624,419.2316868495183,,,,,,,,,,,,,,,,,,,,,,,,,,
1548790189_54_1,1548790189,2019-01-29 14:29:49,54,1,1959,288.0,396.0,460.0,1028.0,325.79499577977003,772.507175297198,,107.81985018604036,,-0.657376615587157,,33.51419166447943,,0.0438124997719198,,1.313779566449635,,4.602233760240104,326597.3291061768,28602.01255801811,28215.58164604117,7422.956381378176,7317.481019896666,6103.121792291855,4719.238699043648,4668.688815860346,3860.9055922540024,2921.306369399369,2772.2972498172835,2725.138344970061,2575.5216436603037,2573.70904875948,1731.6867149942593,1698.1359818221695,1665.693517271908,1662.1066305267186,1459.030677825297,1295.4900581242434,1266.8559172292962,1029.7758669221648,1025.4943482196854,1000.4926005652159,998.957223324473,,,,,,,,,,,,,,,,,,,,,,,,,,
1549588259_21_0,1549588259,2019-02-07 20:10:59,21,0,1285,210.0,872.0,1.0,10.0,371.6929624915688,2.685745626820313,98.28484568029576,,4.984261986932993,,64.42772787725143,,0.1797332544309755,,1.918674633595824,,4.783788291190512,,,,,,,,,,,,,,,,,,,,,,,,,,,115888.8300528743,10360.339325743782,10016.331321432779,4335.8679480315795,2625.647379173963,2606.977066840016,2298.0246397449946,2279.577103411045,1861.7063418268401,1858.8173826728723,1743.6579360553724,1615.0358465523273,1553.161442592719,1476.6293364966614,1473.739797898849,1361.9500094604048,1202.6312259736947,1196.9198476328338,1190.5863611305376,1181.4182013663126,1129.1989884269653,1124.1244231624248,1096.1148539855074,1069.960495347032,1015.8303570470663,
1568302376_6_6,1568302376,2019-09-12 11:32:56,6,6,335,230.65682983398438,643.5239868164062,0.4583858847618103,6.395318984985352,410.8006367549423,2.2374923725748195,107.12061512897911,,-0.8835606959205435,,66.72092473266483,,0.16823721875848063,,3.3550222207471156,,8.910811760426224,,,,,,,,,,,,,,,,,,,,,,,,,,,54106.51097982463,6439.103301949073,5908.868299279626,2599.567620094633,1205.0193628487607,896.9367905728411,768.5940496400367,764.8357429217008,591.4054665526753,585.5167146707693,478.5883561074947,443.01048725691953,373.3891219364114,366.2973034769676,355.8500484035346,344.8094168580632,321.2288204371254,310.82763310589183,299.4713143856849,297.10989000945114,239.7069349896961,238.58039443409498,212.06022273032892,205.65309780014442,187.58687712652662,
1548458899_1_1,1548458899,2019-01-25 18:28:19,1,1,687,231.0,670.0,1.0,6.0,463.0462783515234,2.39023973632119,100.20349901044206,,-1.0888202529466249,,74.91908144363921,,0.16572296209218432,,2.41670337702026,,7.201902721240877,,,,,,,,,,,,,,,,,,,,,,,,,,,100656.61711103529,15936.168566302153,14627.299173303812,2863.8915194959045,2857.51020513926,1462.6575509877944,1451.531567765317,1207.9851251662474,1105.1542062584747,962.0926825293894,956.2702908685211,943.0335539741909,900.2012844182442,895.6947492685559,866.6137745700355,738.6690132564703,731.04228929838,702.6745629160811,678.1283866472301,669.3699464927531,644.336206406587,496.9153371573974,478.87916895131815,473.12906831444275,397.4936952046748,
1549054681_17_1,1549054681,2019-02-01 15:58:01,17,1,639,219.0,614.0,1.0,11.0,438.5297726521512,2.4170106603160395,102.20970414599304,,-1.2018260682323858,,95.59112716624406,,0.2241543405365444,,2.660846917691072,,7.593204098228824,,,,,,,,,,,,,,,,,,,,,,,,,,,94413.12640353815,16154.089549904218,14687.372231788966,2755.347829406363,2744.885466736574,1884.4443340735552,1849.4300970136505,1637.2467437890714,1539.3210758922687,1477.4845509219435,1465.8523657465003,1033.3680829676052,1026.025996148856,1025.0336473258535,956.2954774175945,828.1869874469471,814.72229211879,754.4692196043729,724.2402136224651,694.4670324128251,598.4561730853775,588.5185506346556,559.646519300125,490.29201085550864,469.32989253843033,
1549634698_36_5,1549634698,2019-02-08 09:04:58,36,5,231,286.0,362.0,256.0,935.0,324.25935587139173,581.0241107871663,,152.15015136185303,,-0.4833995696995461,,92.5579802589634,,0.16506136227695295,,9.111324319042335,,15.900955809761665,52217.75533647261,6965.346136288271,6895.2342156116265,4221.33354005459,3627.756095499798,3545.292290461994,2776.123887042599,2769.8910926447456,2250.7473336917237,2182.140264798428,1389.2207786284678,1316.190782651065,1309.211260236953,570.4196016352605,570.4147518451571,555.5286034031382,526.1999710486537,455.1697297342738,446.99668415226495,434.3377141339025,434.218609380747,341.9818001510788,338.4892990443394,313.98610205861985,270.5643886201047,,,,,,,,,,,,,,,,,,,,,,,,,,
1548894491_54_3,1548894491,2019-01-30 19:28:11,54,3,1599,283.0,385.0,385.0,1594.0,324.25888752868184,1075.379998285697,,285.2022415974378,,-1.1387448374470441,,305.9697002982112,,0.29508940869807826,,2.530822606243033,,13.876256110093006,418077.0929400505,26600.784785992913,20062.945235164323,19132.25591458377,8822.113454110508,5778.560520487698,5704.038224360934,4083.449334011784,4081.0403114707856,4079.489134518288,3496.990211990984,2607.2856485982556,2539.2128555604545,2091.101633323229,2002.045935353616,2000.3929256193596,1827.7547775143912,1824.6954210945178,1717.3547968827218,1712.5747731775245,1698.6960098923214,1657.5093152848617,1641.4160505882105,1303.5394046785202,1298.187644133042,,,,,,,,,,,,,,,,,,,,,,,,,,
1549591919_54_1,1549591919,2019-02-07 21:11:59,54,1,1951,282.0,376.0,484.0,1050.0,322.6854752549971,791.9691291246252,,106.81049819209277,,-0.613080398781757,,39.58988014617981,,0.050450097592248805,,1.1246647108937275,,4.612222833407167,335542.8759726219,27490.321619585735,27125.96703585437,7270.674805208959,7159.470440768627,5981.2291725301175,4713.51332844527,4703.408809246494,4400.2866288500045,2988.424984854657,2540.152978124564,2490.318308328321,2464.246964509434,2460.596268744815,1802.5860898159403,1769.244862114674,1635.9638492726983,1635.1810061333429,1556.273352686065,1203.7781705130496,1179.4784883528278,1117.1317405711388,1114.6092646939983,1000.5861553166822,977.4435659598631,,,,,,,,,,,,,,,,,,,,,,,,,,
1568312904_2_2,1568312904,2019-09-12 14:28:24,2,2,1623,225.77137756347656,957.1383666992188,0.3758944571018219,6.74422550201416,492.26167428621426,2.5887425954234065,115.4298932290664,,0.4839147705899167,,74.57715955844915,,0.15584413821474466,,1.6617956727671077,,5.440979249153826,,,,,,,,,,,,,,,,,,,,,,,,,,,183683.42993040942,23348.25213463022,21049.80528661305,9178.265013873437,4126.469169676513,4120.160326673754,2607.93760964339,2532.334426854979,2483.317067555599,2195.7829159717658,2145.8297735116817,2127.1388861633113,1920.71973157488,1865.3291665213474,1450.245588300534,1377.0769414470965,1290.6311603016063,1272.2022645731895,1230.1346859678936,1215.9607367709839,1212.4301095335522,1201.5809848525373,1037.217264855354,988.4505538274548,800.1538306015742,
1549377123_6_0,1549377123,2019-02-05 09:32:03,6,0,463,250.0,513.0,293.0,479.0,345.9717400661592,358.3580656825528,,36.455770695135975,,-0.07958785088067089,,24.615481004698196,,0.06904784171220754,,1.6011970381165677,,2.8664683244563673,61873.23485768183,2932.879677223823,2613.4954100134796,2047.4426085562811,2024.5969279081176,1720.555518739282,1580.1587491295757,1412.165877004471,1409.5969750105853,992.2648502949502,978.585333095359,908.54856306343,868.8111745997936,644.4287312051918,641.6601110752157,561.4102746305946,557.9963381743385,463.4643868166646,462.41257411786506,395.25987733959,391.11020425876956,388.74339048383877,386.5796601930265,364.60479011714074,358.70997021134036,,,,,,,,,,,,,,,,,,,,,,,,,,
1542810824_37_0,1542810824,2018-11-21 09:33:44,37,0,1207,287.0,381.0,422.0,943.0,323.1336405067953,709.2123091289728,,104.50969140486265,,-1.1117224114572242,,12.730800741996012,,0.018148752052843463,,1.2147387096512414,,5.727528623985457,233684.50758599138,22634.695374979,22275.67457797823,5219.365464842312,5139.578407031935,3882.560071799338,3771.997044860529,3724.855987559802,2800.682001172801,2789.8886139924934,2255.4490578522236,2239.557584475779,1749.5952287118603,1557.5947535362423,1415.5075576739205,1413.1648416171838,1232.9338372094353,1210.7333394053726,956.0816156348974,943.6415826728853,874.7255897593715,866.2689580460182,836.2252567487111,830.9005917091039,817.1660484273295,,,,,,,,,,,,,,,,,,,,,,,,,,
1548878199_36_5,1548878199,2019-01-30 14:56:39,36,5,231,289.0,378.0,265.0,968.0,324.2367728196246,570.3888398026636,,167.5641085594254,,-0.46755486360918397,,100.53607307504446,,0.18439516046825835,,9.169058110891015,,17.625466880275642,51768.35859066193,7622.9716291050445,7407.635029590319,4462.723086096894,3365.03059979897,3282.4555502301578,2610.047596711069,2609.314285831013,2051.536905813681,1909.6788949649288,1445.5084071652682,1222.6348589276702,1215.776296484463,531.8683889793025,528.9203238069714,488.24591976094604,478.5930447787671,400.4783540878498,399.0609280803664,380.1809304078249,363.0201834320927,357.6569534838928,329.6723898081231,325.013348510566,291.5010859737502,,,,,,,,,,,,,,,,,,,,,,,,,,
1548445668_8_1,1548445668,2019-01-25 14:47:48,8,1,535,999.0,1070.0,1017.0,1056.0,1034.8646125726495,1033.7774006132518,16.98402819505599,,-0.9992969435024781,,0.46549325406302083,,0.0004498713657763064,,0.2692704903323697,,0.7974758196532624,,,,,,,,,,,,,,,,,,,,,,,,,,,206941.13737364017,1386.9398163484766,1367.7259353824495,1301.8061051624923,1282.724407134823,978.5350328649877,972.2670145034563,968.3233259280352,953.6451130396068,218.08402026189228,217.94956273402912,212.73310795166907,211.78490463447946,206.5551134647034,174.4917539230231,132.38774017462984,131.13884730818418,95.33967620644816,95.21772658607932,89.53543235854475,89.42962944848796,89.23879070535799,85.0857394609766,84.42607293843149,84.19622162649455,
1540298755_32_0,1540298755,2018-10-23 08:45:55,32,0,3963,1.0,4.0,415.0,1712.0,1.5662669077276534,834.9950805284345,,173.23568304636782,,0.8191551954756924,,82.33098725337962,,0.1007936777950358,,1.5206808587444158,,5.250247911857555,511211.12631307484,36773.394267254545,36038.40181217458,30018.583161567538,14972.330640595206,8279.721285269012,8220.387453809943,6967.188382905254,5550.454433903329,5206.88165493664,5112.630532383972,3760.047770040387,3756.6664398655207,3658.076057267323,3595.7702822909437,3551.676573129216,3486.834749688797,3445.7100667298423,2966.0016220029497,2856.2704570392193,2828.1007772523762,2287.9877180162716,2091.1521929225228,1997.1133808362247,1995.0062549840598,,,,,,,,,,,,,,,,,,,,,,,,,,
1549391063_3_1,1549391063,2019-02-05 13:24:23,3,1,231,187.0,500.0,1.0,9.0,346.8635908384601,2.527767867034153,77.02446446768948,,-0.975621295764177,,92.64452025122294,,0.273931317478816,,3.532569249545816,,9.101270828075332,,,,,,,,,,,,,,,,,,,,,,,,,,,33451.50772555459,5344.409565615003,4818.36609245576,710.9385824320119,688.6626074884582,684.75248177934,666.4178129276448,597.7056602347095,549.8472155971509,537.6994765558568,535.0282182714263,497.6797550450139,493.7135348124939,454.65123028362456,434.69329674848433,405.959503599196,401.86112947878473,400.821103735945,392.37993369635115,350.498203732096,344.0753665928714,336.411553637214,309.4216562660178,306.9287529166599,256.3733938647329,
1549911027_36_1,1549911027,2019-02-11 13:50:27,36,1,239,289.0,366.0,276.0,870.0,320.3510561293343,541.1673497342666,,141.4604114968848,,-0.8571551515123783,,50.25459618365504,,0.09620839531482638,,7.662532154211971,,16.170061658504594,49776.64790091694,7438.143831044742,7283.423291968696,3113.2096612130654,3097.781697792402,2794.1187737495306,2604.444213890999,2391.292640638406,2053.2388874540147,2037.6355113606728,1162.282618793963,1161.9605258104018,730.2943198055945,435.3330667861059,435.1791464536754,419.61367822737003,412.9439456886942,390.93120426549393,385.11894444467475,357.4973609655214,353.5310793025288,272.03975421985564,271.1928581139313,264.94799269043284,259.55237359879976,,,,,,,,,,,,,,,,,,,,,,,,,,
1548864062_36_6,1548864062,2019-01-30 11:01:02,36,6,231,284.0,380.0,273.0,1013.0,327.2332594046731,611.1912185459684,,190.54005452385576,,-0.6967653488532597,,108.50625907333591,,0.1868440752144302,,9.74706484853716,,19.607375588123432,54897.297462772556,7663.468414127201,7494.108350804112,5644.524335286012,3609.4122467346583,3543.3558784087645,2696.512239823944,2501.9202454693564,2393.1366502808914,2193.105470188749,1965.177378789622,1252.6724221110087,1228.7191566460613,568.1177335972693,482.27569809729874,476.15990743649814,401.5365124959499,394.2316723473369,329.2613103133669,328.6609936556478,275.57686499323546,250.21898388699603,240.03418617585908,234.5938308468524,214.762420398292,,,,,,,,,,,,,,,,,,,,,,,,,,
