unix_date,date,cut_dir,part,file_name,tools,len_cut,no_points,signals_names,failed,failed_tools,comment
1549679255,2019-02-08 21:27:35,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_321.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549679378,2019-02-08 21:29:38,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_322.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549679501,2019-02-08 21:31:41,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_323.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549679625,2019-02-08 21:33:45,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_324.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549679748,2019-02-08 21:35:48,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_325.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549679871,2019-02-08 21:37:51,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_326.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549679995,2019-02-08 21:39:55,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_327.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549680118,2019-02-08 21:41:58,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_328.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549680241,2019-02-08 21:44:01,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_329.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549680364,2019-02-08 21:46:04,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_330.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549680487,2019-02-08 21:48:07,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_331.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549680610,2019-02-08 21:50:10,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_332.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549680945,2019-02-08 21:55:45,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_333.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549681068,2019-02-08 21:57:48,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_334.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549681190,2019-02-08 21:59:50,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_335.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,1,2 22 54,“10:07 PM wear”
1549681668,2019-02-08 22:07:48,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_336.mat,2 6 8 11 22 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,2,2 22 54,
1549681821,2019-02-08 22:10:21,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_337.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,2,2 22 54,
1549682100,2019-02-08 22:15:00,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_338.mat,1 2 3 6 8 11 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549682254,2019-02-08 22:17:34,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_339.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549682422,2019-02-08 22:20:22,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_340.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549682545,2019-02-08 22:22:25,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_341.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549682668,2019-02-08 22:24:28,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_342.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549682791,2019-02-08 22:26:31,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_343.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549682914,2019-02-08 22:28:34,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_344.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549683038,2019-02-08 22:30:38,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_345.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549683161,2019-02-08 22:32:41,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_346.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549683284,2019-02-08 22:34:44,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_347.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549683407,2019-02-08 22:36:47,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_348.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549683530,2019-02-08 22:38:50,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_349.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549683653,2019-02-08 22:40:53,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/08FEB2019_KS-NPC-14N,KS-NPC-14N,08FEB2019_KS-NPC-14N_350.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,122,122000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549908689,2019-02-11 13:11:29,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_1.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549908812,2019-02-11 13:13:32,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_2.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549908935,2019-02-11 13:15:35,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_3.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909058,2019-02-11 13:17:38,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_4.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909181,2019-02-11 13:19:41,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_5.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909304,2019-02-11 13:21:44,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_6.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909428,2019-02-11 13:23:48,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_7.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909550,2019-02-11 13:25:50,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_8.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909673,2019-02-11 13:27:53,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_9.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909797,2019-02-11 13:29:57,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_10.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549909920,2019-02-11 13:32:00,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_11.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910042,2019-02-11 13:34:02,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_12.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910165,2019-02-11 13:36:05,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_13.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910289,2019-02-11 13:38:09,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_14.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910412,2019-02-11 13:40:12,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_15.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910535,2019-02-11 13:42:15,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_16.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910658,2019-02-11 13:44:18,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_17.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910781,2019-02-11 13:46:21,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_18.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549910904,2019-02-11 13:48:24,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_19.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911027,2019-02-11 13:50:27,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_20.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911150,2019-02-11 13:52:30,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_21.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911274,2019-02-11 13:54:34,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_22.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911396,2019-02-11 13:56:36,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_23.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911519,2019-02-11 13:58:39,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_24.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911643,2019-02-11 14:00:43,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_25.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911766,2019-02-11 14:02:46,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_26.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549911888,2019-02-11 14:04:48,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_27.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912011,2019-02-11 14:06:51,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_28.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912135,2019-02-11 14:08:55,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_29.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912258,2019-02-11 14:10:58,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_30.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912381,2019-02-11 14:13:01,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_31.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912504,2019-02-11 14:15:04,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_32.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912627,2019-02-11 14:17:07,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_33.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912751,2019-02-11 14:19:11,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_34.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912874,2019-02-11 14:21:14,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_35.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549912996,2019-02-11 14:23:16,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_36.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913119,2019-02-11 14:25:19,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_37.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913243,2019-02-11 14:27:23,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_38.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913366,2019-02-11 14:29:26,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_39.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913489,2019-02-11 14:31:29,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_40.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913612,2019-02-11 14:33:32,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_41.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913735,2019-02-11 14:35:35,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_42.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913858,2019-02-11 14:37:38,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_43.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549913981,2019-02-11 14:39:41,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_44.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
1549914104,2019-02-11 14:41:44,/home/tim/Documents/Checkfluid-Project/data/raw/FEB2019_KS-NPC-14N/11FEB2019_KS-NPC-14N,KS-NPC-14N,11FEB2019_KS-NPC-14N_45.mat,0 1 2 3 6 8 11 13 17 21 22 23 32 36 37 54 57 ,120,120000,current_main current_sub cut_signal speed_main speed_sub tcmd_z tool_no ,,,
